date,symbol,name,address,price_usd,price_change_1d,price_change_3d,price_change_5d,price_change_7d,volatility_5d,volatility_10d,momentum_3d,volume_24h_usd,volume_change_1d,volume_change_3d,volume_ma_3d,volume_ma_7d,volume_momentum,liquidity_usd,liquidity_change_1d,liquidity_change_3d,volume_to_liquidity,top_10_holders_pct,top_5_holders_pct,concentration_numeric,concentration_risk_numeric,whale_change_3d,signal,signal_numeric,score,vol_mom_3v1,vol_mom_5v3,zscore_vol_10d,zscore_liq_10d,macd,macd_signal,macd_histogram,atr_14,stoch_k,stoch_d,adx_proxy,ma_convergence,price_vs_sma20,price_trend_7d,volume_ratio_3v7,liquidity_momentum_7d,volume_profile_3d,liquidity_depth,volume_acceleration,pv_correlation_3d,liquidity_volatility_7d,volume_concentration,turnover_ratio,turnover_ratio_ma7,liquidity_efficiency,volume_consistency_7d,beta_vs_market,alpha_vs_market,relative_strength_7d,volume_share,liquidity_share,market_correlation_7d,outperform_streak,market_divergence,whale_accumulation_velocity,whale_concentration_spread,whale_trend_7d,whale_volatility_7d,whale_momentum_strength,whale_price_correlation_7d,whale_activity_score,whale_buy_pressure,whale_net_flow_norm,whale_regime,whale_confidence_score,holder_risk_score,whale_intel_score,social_momentum_score,social_velocity_zscore,social_mentions_24h,social_momentum_numeric,social_price_correlation_7d,social_strength,combined_intelligence_score,hype_indicator,stealth_accumulation,market_regime,market_regime_confidence,market_volatility,volatility_regime,liquidity_regime,sector_momentum,sector_relative_perf,regime_alignment_score,momentum_1d,momentum_14d,momentum_acceleration,momentum_strength,momentum_consistency_7d,momentum_reversal,momentum_zscore_14d,volume_weighted_momentum,momentum_divergence,trend_strength,momentum_regime,composite_momentum_score,target_return_1d,target_pump_1d,target_dump_1d,target_return_3d,target_pump_3d,target_dump_3d,target_return_5d,target_pump_5d,target_dump_5d,target_return_7d,target_pump_7d,target_dump_7d
2025-10-07,PROFIT,Profit Protocol,HJ5HdKrTmvE26k7oKq8JFWvudnzge1gFpe6EKZXUbREV,1.897e-06,-0.013520540821632898,0.0,0.0,0.0,0.009928367651371825,,-0.006500124729234724,9.71,20.57777777777778,0.0,6.886666666666667,6.886666666666667,1.231191885038039,2937.8,-0.009477698244383603,0.0,0.0033040696883081533,96.18,89.55,3.0,3,0.0,0,0.0,0.0,,,0.0,0.0,-1.9327115851325887e-09,-3.7377878426293326e-10,-1.5589328008696555e-09,1.3500000000000061e-08,0.0,45.45454545454576,0.007020416092398174,,,,0.8732037193575655,0.0,0.9538319482917821,1548574139.4760425,21.534920634920635,-0.4678044848446197,0.007138306940408643,1.331360946745562,0.0033040696883081533,0.002332320813143362,8.73096126105241e-12,0.7085749340761406,,,,2.369075174762643e-08,4.702254971093171e-05,,2,0.06506751404402406,,6.63000000000001,,0.2262741699796954,0.0,,0.0,,,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.15740622086366252,1,0,0,0,45,-0.013519837761946882,0.0,0.0,0.0,0.14285714285714285,0,0.0,-0.008002900818368873,0,0.0009285892470335319,1,0.0,,0,0,,0,0,,0,0,,0,0
2025-10-01,$CrepSol,Crepe on Solana,HW2B2wvyEir3iqvYbYqbHWyR7rA6DqCR3WQSy4USpump,2.93e-05,0.0,0.0,0.0,0.0,,,0.0,1690.77,0.0,0.0,,,0.0,21427.45,0.0,0.0,0.07890304711726699,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9994089031014854,731309790.7515674,,,,0.9994089031014854,0.07890304711726699,,,,,,,6.464559219007772e-06,0.00033143258297501515,,0,,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,,1,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,-0.02170283806343898,0,0,0.04867573371510381,0,0,-0.06269993602047352,0,0,,0,0
2025-10-03,$CrepSol,Crepe on Solana,HW2B2wvyEir3iqvYbYqbHWyR7rA6DqCR3WQSy4USpump,2.995e-05,0.022184300341296925,0.0,0.0,0.0,,,0.0,1083.37,-0.3592446045292974,0.0,1387.07,,0.0,22086.03,0.03073534181622173,0.0,0.04905005335710595,,0.0,0.0,0,0.0,Watch,2.0,1.0,2.56,1.0,-1.0,1.0,5.185185185185449e-08,1.0370370370370899e-08,4.1481481481483594e-08,,99.98461775111521,99.98461775111521,,,,,,0.0,0.9996396578190649,737427587.8878534,,,,1.2180725755905681,0.04905005335710595,0.06397655023718647,3.008336100475627e-11,0.30942002845152555,,,,3.3740716765331973e-06,0.0003455250159386104,,1,0.05848358107004767,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.16245851490092858,1,0,0,0,20,0.022184224627219664,0.0,0.0,0.0,0.14285714285714285,0,0.0,0.0,0,,1,0.0,0.12848530519969859,0,0,-0.22489648033126297,0,1,1.0443686006825939,1,0,,0,0
2025-10-04,$CrepSol,Crepe on Solana,HW2B2wvyEir3iqvYbYqbHWyR7rA6DqCR3WQSy4USpump,2.654e-05,-0.11385642737896495,0.0,0.0,0.0,0.0961953210885499,,-0.045836063518834014,811.72,-0.25074535938783604,0.0,1195.2866666666666,1195.2866666666666,0.6785330160552376,20743.91,-0.06076782472902553,0.0,0.03912863444575079,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-1.8013717421124805e-07,-2.7731138545952895e-08,-1.5240603566529516e-07,2.029999999999999e-06,0.0,49.992308875557605,0.06802036386013094,,,,0.9991640799585384,0.0,0.9997212046190819,781606324.0153579,0.10849924514146136,0.604924448843123,0.06470250956418637,1.413348528502087,0.03912863444575079,0.05569391164004125,1.4566978782112282e-10,0.3762348151970603,,,,4.887874949321222e-06,0.00031554811658088494,,0,0.031904495554841567,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.17187538067469862,1,0,0,0,20,-0.11385604722521793,0.0,0.0,0.0,0.14285714285714285,0,0.0,-0.031101282423533893,0,0.0065480090741191445,1,0.0,-0.05010737294201861,0,0,-0.1509916826615484,0,1,,0,0,,0,0
2025-10-05,$CrepSol,Crepe on Solana,HW2B2wvyEir3iqvYbYqbHWyR7rA6DqCR3WQSy4USpump,2.794e-05,0.05275056518462695,-0.04641638225255973,0.0,0.0,0.08869354177561425,0.08869354177561425,-0.012973853951013692,2503.98,2.0847829300744096,0.4809702088397594,1466.3566666666666,1522.46,1.6436138789334804,21285.58,0.026112242099006533,-0.006620946496199931,0.11763186007334198,60.04,0.0,2.0,0,0.0,Watch,2.0,1.51,1.76,1.38,1.51,-0.21,-2.4816120119275313e-07,-7.181715107531295e-08,-1.763440501174402e-07,1.8199999999999995e-06,41.054514530365694,47.01304409382697,0.06293043096829627,,,,0.9625173399148429,0.0,0.7222435657479099,761829055.7299366,2.3355282894622458,0.04708266587779401,0.051546659366128164,1.6436138789334804,0.11763186007334198,0.07117839874836643,6.92419969911553e-11,0.49261555942270513,,,,8.65563744776321e-06,0.0003268454969450141,,1,0.058639193900069324,,60.04,,,0.0,,0.0,0.0,0.0,0,0.0,75,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.1306030859351631,0,0,0,0,25,0.052750366426652505,0.0,0.03286220956782032,0.4412131308820208,0.2857142857142857,-1,0.7071067781435385,-0.021324006417142074,-1,0.0037068154145753402,1,19.074474052150713,-0.2769151138716357,0,1,0.9071672354948805,1,0,,0,0,,0,0
2025-10-06,$CrepSol,Crepe on Solana,HW2B2wvyEir3iqvYbYqbHWyR7rA6DqCR3WQSy4USpump,3.864e-05,0.3829634931997137,0.2901502504173623,0.0,0.0,0.21079838381493976,0.21079838381493976,0.10728587700179189,8426.13,2.365094769127549,6.777702908516942,3913.9433333333327,2903.194,2.901366093311948,25314.29,0.18926944908243049,0.14616750950714108,0.33284746096133994,55.28,0.0,2.0,0,0.0,Watch,2.0,1.96,1.39,1.24,1.96,1.93,5.549329224108306e-07,5.353286362191577e-08,5.014000587889148e-07,4.04e-06,99.9991735605491,47.01789603030493,0.14293869652615063,,0.2679652557417611,,1.3476865985307225,0.0,0.8088347637282435,655130033.3073672,0.28031183905313917,0.994250693087576,0.10416906298706466,2.901366093311948,0.33284746096133994,0.12351221119096115,5.84561039380771e-10,1.086388427621125,,,,2.5403041847399942e-05,0.0003800445542382462,,2,0.3792969421758083,,55.28,,3.3658282784479625,0.0,,0.0,0.0,0.0,0,0.0,50,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.141678297606785,1,0,0,0,45,0.38296212254072115,0.0,0.12025973095280558,1.937783141637563,0.42857142857142855,0,1.1304585164556142,0.3112756058242351,0,0.04597966157219652,1,28.036443956853777,0.23608445297504788,1,0,,0,0,,0,0,,0,0
2025-10-07,$CrepSol,Crepe on Solana,HW2B2wvyEir3iqvYbYqbHWyR7rA6DqCR3WQSy4USpump,3.126e-05,-0.19099378881987572,0.17784476262245685,0.0668941979522184,0.0,0.2206201311472674,0.2206201311472674,0.08157342318815497,1822.04,-0.7837631273194219,1.244665648253092,4250.716666666667,2723.0016666666666,0.6688835848729902,22336.02,-0.1176517295172016,0.07675071864465277,0.08157041539113095,57.68,50.88,2.0,2,0.0,0,0.0,0.0,,,0.0,0.0,5.890957494801802e-07,1.6064544079356865e-07,4.2845030868661153e-07,4.7080000000000005e-06,39.00794208312329,60.020543391346024,0.15254971498489564,,0.021401661814534165,,1.5604677187544553,0.0,0.7804726234943244,714521706.5844319,-3.1488578964469705,0.9202987933922797,0.11626209940774991,3.0932910589261753,0.08157041539113095,0.11652191189098943,2.673029903218298e-10,1.048567879139712,4.851197751773451,0.19025240626064788,,4.4454683124866385e-06,0.00035751127060874285,,0,0.11240573395421877,,6.799999999999997,,2.3800280110396432,0.0,,0.0,,,0,0.0,50,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.15740622086366252,1,0,0,0,45,-0.19099329453081126,0.0,-0.025712453813636918,1.317457596502134,0.42857142857142855,1,0.6675226148150794,0.054563123732454595,0,0.03496003850920927,1,26.748383987014424,1.1337883959044368,1,0,,0,0,,0,0,,0,0
2025-11-11,$CrepSol,Crepe on Solana,HW2B2wvyEir3iqvYbYqbHWyR7rA6DqCR3WQSy4USpump,1.465e-05,-0.5313499680102367,-0.4756621331424481,-0.5108514190317195,0.0,0.3350897393919858,0.30260814898690114,-0.11312675454346625,48.33,-0.9734747865030405,-0.98069872762562,3432.1666666666674,2340.905714285714,0.020637039187865316,13011.19,-0.4174794793342771,-0.3887321839480061,0.0037142095219943757,65.91,60.4,2.0,2,5.869999999999997,0,0.0,0.0,,,0.0,0.0,-7.158660897045717e-07,-1.465686530605943e-08,-7.012092243985122e-07,6.691666666666666e-06,0.0,46.33570521455746,0.21568309048911916,,-0.48280039358344007,,1.4655443409742417,0.0,0.628320398551565,888129773.8581989,-0.18971165918361865,0.8577460179997269,0.20439274307269964,3.5979800333550087,0.0037142095219943757,0.10040652583827585,5.982796474685843e-10,1.1941343624195884,2.46588730359755,0.19943986193139107,,1.8636054982342393e-07,0.00027184856279731325,,0,0.23499018349151252,,5.509999999999998,,4.556807179008856,0.08906084053999531,,0.0,,,0,30.0,75,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.33614381675112004,2,0,0,0,0,-0.5313482682397049,0.0,-0.19470017773162124,1.5677385988522128,0.42857142857142855,0,-1.279375882484156,-0.0023346012667095337,0,0.048482894804342674,1,28.17575391723279,,0,0,,0,0,,0,0,,0,0
2025-10-03,Fun,Cult of Fun,Hcz9pkmcmxW4DWkz9CxDFz5Q2Kswkq1jTkjB9hVgJ4Kp,6.609e-06,0.0,0.0,0.0,0.0,,,0.0,136.18,0.0,0.0,,,0.0,0.0,0.0,0.0,136.18,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9927103076250182,0.0,,,,0.9927103076250182,136.18,,,,,,,4.241220274793384e-07,0.0,,0,,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.16245851490092858,1,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,,0,0,,0,0,,0,0,,0,0
2025-10-01,Hosico,Hosico Cat,HovYQgKum9HALgJmxGdESHNjsn3xezzio5HQVgiPHo1t,5.982e-06,0.0,0.0,0.0,0.0,,,0.0,1158.81,0.0,0.0,,,0.0,9638.06,0.0,0.0,0.12022022894348619,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9991377898104,1611149930.6263685,,,,0.9991377898104,0.12022022894348619,,,,,,,4.430641582579769e-06,0.00014907826739384174,,0,,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,,1,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,-0.023187459177008596,0,0,-0.0822338140533907,0,0,0.1301719251842055,0,0,,0,0
2025-10-03,Hosico,Hosico Cat,HovYQgKum9HALgJmxGdESHNjsn3xezzio5HQVgiPHo1t,6.124e-06,0.02373788030758961,0.0,0.0,0.0,,,0.0,840.06,-0.27506666321484974,0.0,999.435,,0.0,10050.65,0.0428084075010946,0.0,0.0835743385414335,,0.0,0.0,0,0.0,Watch,2.0,1.0,2.38,1.0,-1.0,1.0,1.1327635327636348e-08,2.2655270655272695e-09,9.062108262109078e-09,,99.92962702322308,99.92962702322308,,,,,,0.0,0.9994999674978874,1641163599.5493214,,,,1.1583061368304788,0.0835743385414335,0.10189728374245985,1.4464054841399266e-11,0.22529228435951565,,,,2.6163015891048097e-06,0.00015723744835280016,,1,0.06003716103634035,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.16245851490092858,1,0,0,0,45,0.023737483492419133,0.0,0.0,0.0,0.14285714285714285,0,0.0,0.0,0,,1,0.0,-0.024063745019920257,0,0,-0.06044799018103708,0,0,,0,0,,0,0
2025-10-04,Hosico,Hosico Cat,HovYQgKum9HALgJmxGdESHNjsn3xezzio5HQVgiPHo1t,6.275e-06,0.02465708687132584,0.0,0.0,0.0,0.0006499771945290727,,0.024197483589457724,303.8,-0.6383591648215603,0.0,767.5566666666667,767.5566666666667,0.39528640265085635,10040.66,-0.0009939655644162215,0.0,0.030253961994331616,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,3.211905747518386e-08,8.23623314745859e-09,2.3882824327725272e-08,1.465000000000002e-07,99.96588195155236,99.94775448738773,0.024197483589457724,,,,0.9986988597674429,0.0,0.9995659100478801,1600079680.0050995,-0.36329250160671056,-0.991806445153285,0.030972955026685685,1.5077743128895287,0.030253961994331616,0.07801617649308377,1.5409911880917867e-11,0.5622116508476108,,,,1.8293702380177735e-06,0.00015273453038646177,,2,0.10660901869544923,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.17187538067469862,1,0,0,0,45,0.024656684247481245,0.0,0.0,0.0,0.2857142857142857,0,0.0,0.009564936241279874,0,0.006913566739845064,1,0.0,-0.03728137465480208,0,0,0.1855280559229171,0,0,,0,0,,0,0
2025-10-05,Hosico,Hosico Cat,HovYQgKum9HALgJmxGdESHNjsn3xezzio5HQVgiPHo1t,6.518e-06,0.03872509960159354,0.08960213975259124,0.0,0.0,0.008400105803424476,0.008400105803424476,0.029040022260169662,275.94,-0.091705069124424,-0.7618764076941,473.26666666666665,644.6524999999999,0.42738160233252415,10349.38,0.03074698276806509,0.07380323426083679,0.02665989074797254,94.65,0.0,3.0,0,0.0,Watch,2.0,1.3,5.15,1.82,-0.99,1.3,6.742721947140871e-08,2.0074430412248616e-08,4.735278905916009e-08,1.786666666666668e-07,99.98134676366348,99.95895191281296,0.029040022260169662,,,,0.733005241467611,0.0,0.5503932765030374,1587790920.6670654,0.5466540956971363,-0.8174774722483292,0.02262599409899291,1.3011023731806197,0.02665989074797254,0.06517710505680596,2.438929401695047e-11,0.6659757364652146,,,,9.538561000230754e-07,0.00015891736326530869,,3,0.04461372831703591,,94.65,,,0.0,,0.0,0.0,0.0,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.1306030859351631,0,0,0,0,25,0.038724482478366885,0.0,0.004842538670711938,1.0909610316117697,0.42857142857142855,0,0.7071067605362226,0.012411171245323479,-1,0.012445723825786997,1,24.429003549205085,0.0,0,0,,0,0,,0,0,,0,0
2025-10-06,Hosico,Hosico Cat,HovYQgKum9HALgJmxGdESHNjsn3xezzio5HQVgiPHo1t,6.518e-06,0.0,0.06433703461789686,0.0,0.0,0.01605839058634471,0.01605839058634471,0.021127395490973127,41.26,-0.8504747408856999,-0.9508844606337643,207.0,523.9739999999999,0.07859436848301059,10349.38,0.0,0.029722455761567623,0.003986327072049529,94.65,0.0,3.0,0,0.0,Watch,2.0,1.01,15.05,4.22,-1.17,1.01,9.432190799299287e-08,3.492392592839747e-08,5.9397982064595395e-08,1.3400000000000011e-07,99.98134676366348,99.97619182629312,0.021780016695127247,,0.03733587968488904,,0.39430524178340265,0.0,0.23694422081217306,1587790920.6670654,-0.7587696717612759,-0.5813161271898795,0.022080418027950847,0.5786953258637572,0.003986327072049529,0.05293894945985468,0.0,0.8759943682331651,,,,1.2439037928725544e-07,0.00015537569920950656,,0,0.0036665510239054125,,94.65,,0.0,0.0,,0.0,0.0,0.0,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.141678297606785,1,0,0,0,20,0.0,0.0,-0.007912626769196535,0.8523131890799815,0.42857142857142855,1,-0.9176896759898395,0.0016604943063038384,-1,0.009054598067559911,1,24.01829662062284,0.23143774796901573,1,0,,0,0,,0,0,,0,0
2025-10-07,Hosico,Hosico Cat,HovYQgKum9HALgJmxGdESHNjsn3xezzio5HQVgiPHo1t,5.293e-06,-0.18794108622276773,-0.1564940239043825,-0.11517886994316273,0.0,0.0948155690432081,0.0948155690432081,-0.04973866220705806,52.47,0.2716917111003394,-0.8272876892692561,123.22333333333334,445.38999999999993,0.11754295571137348,9280.48,-0.1032815492329009,-0.07571016247935891,0.005653193240733159,96.6,93.72,4.0,4,0.0,0,0.0,0.0,,,0.0,0.0,1.6597553894599665e-08,3.1258651521637915e-08,-1.466109762703825e-08,3.522000000000001e-07,0.0,66.65423117577565,0.05501223060065534,,-0.13489291921134489,,0.276044116878365,0.0,0.13828020379001552,1753316581.9652,1.1221664519860393,0.46288255413053175,0.05757008309748593,0.6181590089383724,0.005653193240733159,0.04505799009000109,1.0719175769849533e-10,1.0173541112255176,1.2072887506492525,-0.09306261164805384,,1.2801789332625733e-07,0.00014854375115436975,,0,0.10935303135711077,,2.8799999999999955,,1.1258330249197657,0.0,,0.0,,,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.15740622086366252,1,0,0,0,20,-0.18793820285052393,0.0,-0.07086605769803118,1.6031340478839315,0.42857142857142855,0,-1.494302181341812,-0.005846429368947192,0,0.021316569517310598,1,25.469740023239098,,0,0,,0,0,,0,0,,0,0
2025-10-01,1% Club,The 1% Club,HpQUbEAcHrhwSJyYfXLNZvJz9SBksRJJStn86gFdbonk,4.589e-06,0.0,0.0,0.0,0.0,,,0.0,759.61,0.0,0.0,,,0.0,7112.64,0.0,0.0,0.10678218183658436,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9986852657735239,1549898672.9424071,,,,0.9986852657735239,0.10678218183658436,,,,,,,2.9043239638451674e-06,0.00011001592102519953,,0,,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,,1,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.10047961630695434,0,0,0.1041867179980751,0,0,,0,0,,0,0
2025-10-02,1% Club,The 1% Club,HpQUbEAcHrhwSJyYfXLNZvJz9SBksRJJStn86gFdbonk,4.17e-06,-0.09130529527130093,0.0,0.0,0.0,,,0.0,835.04,0.09930095707007536,0.0,797.325,,0.0,6780.68,-0.04667184055428086,0.0,0.12313173137039789,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-3.342450142450095e-08,-6.684900284900191e-09,-2.673960113960076e-08,,0.0,0.0,,,,,,0.0,0.9993732961489048,1626023356.7540348,,,,1.0459900416497039,0.12313173137039789,0.11495695660349112,5.615251151961927e-11,0.06681121661591607,,,,3.0241431118478145e-06,0.00011121993041181329,,0,0.2714117829079153,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.5246396721711976,2,0,0,0,25,-0.09130330565906163,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,-0.07987643424536628,0,0,0.25225225225225234,1,0,,0,0,,0,0
2025-10-04,1% Club,The 1% Club,HpQUbEAcHrhwSJyYfXLNZvJz9SBksRJJStn86gFdbonk,4.532e-06,0.08681055155875295,0.0,0.0,0.0,0.12594692313031552,,-0.002247371856273994,150.15,-0.8201882544548764,0.0,581.6,581.6,0.2577239958805355,7069.32,0.042568002029294894,0.0,0.021236662555584474,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-3.0353389988717805e-08,-1.1418598225663714e-08,-1.893479176305409e-08,3.904999999999999e-07,86.3755666905274,43.1877833452637,0.08905792341502694,,,,0.9982835564709921,0.0,0.9994271967006529,1559833189.9119613,-0.9194892115249518,-0.47806623940610316,0.06310209784286644,1.4332990044627532,0.021236662555584474,0.08371685858752224,5.5653740489810085e-11,0.6446022446117944,,,,9.041472720156968e-07,0.00010753568693209628,,1,0.16876248338287633,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.17187538067469862,1,0,0,0,20,0.08680846982086762,0.0,0.0,0.0,0.14285714285714285,0,0.0,-0.0005792016550283904,0,0.0003210531223248563,1,0.0,0.09047160731472581,0,0,,0,0,,0,0,,0,0
2025-10-05,1% Club,The 1% Club,HpQUbEAcHrhwSJyYfXLNZvJz9SBksRJJStn86gFdbonk,4.156e-06,-0.08296557811120919,-0.09435606886031811,0.0,0.0,0.10051429415760504,0.10051429415760504,-0.02915344060791906,149.27,-0.00586080586080584,-0.8034912652545385,378.15333333333336,473.5175,0.31457217067863674,6770.76,-0.042233199232740826,-0.048066540693750825,0.022043013928432196,98.01,0.0,3.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-5.759564296650796e-08,-2.0654007173832565e-08,-3.694163579267539e-08,3.856666666666667e-07,0.0,28.791855563509134,0.08702714164708769,,,,0.7969217854627771,0.0,0.5986375173476441,1629113832.6796758,0.8143274485940706,-0.47030931025906425,0.05029031513225145,1.7597664996549125,0.022043013928432196,0.06829839742274973,5.09268145951114e-11,0.790627985871479,,,,5.15989345692703e-07,0.00010396674259735575,,0,0.07707694939576681,,98.01,,,0.0,,0.0,0.0,0.0,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.1306030859351631,0,0,0,0,0,-0.08296374749012606,0.0,-0.026906068751645067,1.8568589876760278,0.14285714285714285,0,-0.7071067774699138,-0.009170861094783815,0,0.004164777229702723,1,15.259249704987367,0.24804804804804803,1,0,,0,0,,0,0,,0,0
2025-11-11,1% Club,The 1% Club,HpQUbEAcHrhwSJyYfXLNZvJz9SBksRJJStn86gFdbonk,3.33e-06,-0.1987487969201155,-0.20143884892086328,0.0,0.0,0.11800873600712614,0.11800873600712614,-0.06496794115752391,0.26,-0.9982581898573055,-0.9996886376700518,99.89333333333333,378.866,0.000684451885664945,6070.17,-0.10347287453697962,-0.10478447589327322,4.282535326798624e-05,98.99,97.98,4.0,4,0.0,0,0.0,0.0,,,0.0,0.0,-1.4417466575005883e-07,-4.535813888907782e-08,-9.8816526860981e-08,4.9575e-07,0.0,28.791855563509134,0.11495755546534464,,-0.1986283239080735,,0.26296992448214196,0.0,0.15811494568228224,1822819134.560524,-0.9923973839964997,0.9536581597011928,0.06019363732829595,0.3952709639715058,4.282535326798624e-05,0.054647283008853374,1.0903374512141777e-10,1.0207787010318077,,,,1.0025603756277722e-09,0.00012682675377389516,,1,0.0976109875986087,,1.009999999999991,,0.6929646455628093,0.0,,0.0,,,0,0.0,100,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.33614381675112004,2,0,0,0,0,-0.1987440148215875,0.0,-0.03581450054960485,2.0224794400776163,0.14285714285714285,0,-1.0438407653166752,-4.446742983303643e-05,0,0.009281134451074844,1,15.820571562845055,,0,0,,0,0,,0,0,,0,0
2025-10-01,BLUB,Blub,HxMQWY4DLbUrPXyejuKvu2KJ618zdTRs9dXEuFGrpump,5.164e-06,0.0,0.0,0.0,0.0,,,0.0,56.03,0.0,0.0,,,0.0,9134.9,0.0,0.0,0.0061329480401493015,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.9824653691039804,1768923917.0426598,,,,0.9824653691039804,0.0061329480401493015,,,,,,,2.142273952347188e-07,0.00014129555790439206,,0,,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,,1,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.0,0,0,0.0485279187817258,0,0,,0,0,,0,0
2025-10-02,BLUB,Blub,HxMQWY4DLbUrPXyejuKvu2KJ618zdTRs9dXEuFGrpump,5.164e-06,0.0,0.0,0.0,0.0,,,0.0,54.46,-0.028020703194717167,0.0,55.245000000000005,,0.0,9134.9,0.0,0.0,0.0059610985234076555,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.9910305857027536,1768923917.0426598,,,,0.9961774379944883,0.0059610985234076555,0.0060470232817784785,0.0,0.01973789041626602,,,,1.972298738638053e-07,0.0001498349637969751,,0,0.18010648763661435,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.5246396721711976,2,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,1,0.0,0.06386485372888351,0,0,0.03840739995978293,0,0,,0,0,,0,0
2025-10-04,BLUB,Blub,HxMQWY4DLbUrPXyejuKvu2KJ618zdTRs9dXEuFGrpump,4.854e-06,-0.06003098373353999,0.0,0.0,0.0,0.042448315679285455,,-0.030015491866769994,6.53,-0.8800954829232465,0.0,39.00666666666667,39.00666666666667,0.16322279620063324,8958.68,-0.01929085156925625,0.0,0.0007288206721668631,,0.0,0.0,0,0.0,0,0.0,0.0,,,0.0,0.0,-2.472934472934501e-08,-4.945868945869003e-09,-1.978347578347601e-08,1.550000000000002e-07,0.0,0.0,0.030015491866769994,,,,0.975004165972338,0.0,0.991526859854262,1845590325.704044,-0.8520747797285293,0.999610729481002,0.013640691959484247,1.400516580569905,0.0007288206721668631,0.004274289078574607,3.252671131695478e-11,0.7032970613533079,,,,3.93212233517316e-08,0.00013627588053799125,,1,0.021920948090583398,,,,,0.0,,0.0,,,0,0.0,25,50,50,0,0,1,0,0,50.0,0,0,1,0.5,0.17187538067469862,1,0,0,0,20,-0.060029821266048375,0.0,0.0,0.0,0.0,0,0.0,-0.004899212511831563,0,0.0,1,0.0,-0.014416243654822525,0,0,,0,0,,0,0,,0,0
